"","v001","clust_pop","dhs_year","edu_a","floor_type","household_size.x","household_size.y","housing_q","mean_age.x","mean_age.y","median_age.x","median_age.y","net_ownership","net_use_access","net_use","region","roof_type","shstate","slept_in_pop","U5_pop","wall_type","wealth","fever","preg_women","all_female_sex.x","num_child_6_59","female_child_sex","net_use_child","p_test.x","positives","child_6_59_tested_malaria","med_treat_fever","ACT_use_U5","visitors","all_female_sex.y","p_test.y","first_interview_month","positives_prop","elevation_1000m","housing_2000_4000m","housing_2015_4000m","minutes_nearest_city_1000m","minutes_travel_metre_2015_1000m","minutes_travel_metre_2019_2000m","minutes_walking_healthcare_2000m","minutes_walking_metre_2000m","motorized_travel_healthcare_2019_2000m","pop_den_U5_FB_4000m","pop_density_0m","precipitation_monthly_0m","soil_wetness_0m","temperature_monthly_0m","dist_water_bodies_0m","EVI_0m"
"181",247,267.158019,2015,8.57142857142857,67.1428571428572,5,5,65.7142857142857,27.0882352941176,27.0882352941176,23,23,185.550264,36.231884057971,21.475725,"south east",98.5714285714286,"ebonyi",59.273001,15.7142857142857,84.2857142857143,75.7142857142857,45.4545454545455,33.3333333333333,36.3636363636364,10,40,20,20,2,10,100,40,NA,NA,NA,11,0.2,11.7563498814901,0.190443088610967,0.335449506839116,0,0.000625000015133992,0.010629053437151,3.92857142857143,0.0194974591334661,5.77594271500905,1.75040751710936,1576.96667480469,112.689498901367,0.776139259338379,27.3864040374756,2236,0.378373324871063
"182",248,877.109008,2015,0.680272108843538,34.0136054421769,7,7,27.2108843537415,17.112676056338,17.112676056338,12,12,236.263518,43.1506849315069,48.642489,"south east",87.7551020408163,"ebonyi",112.727038,23.8095238095238,27.2108843537415,0,45.1612903225806,20.6896551724138,51.4285714285714,30,44.4444444444444,55.5555555555556,51.8518518518518,14,27,92.8571428571429,7.14285714285714,1,NA,NA,10,0.5,356.927932739258,0.184559673070908,0.512564420700073,0,0.00590548818581738,0.0010418367663598,15.2857142857143,0.0154285714296358,0.526370570063591,1.68168433883827,103.507102966309,251.576507568359,0.817394912242889,26.5795402526855,3000,0.431085169315338
"183",249,237.494286,2015,1.58730158730159,55.5555555555556,7,7,55.5555555555556,31.7166666666667,31.7166666666667,18,18,157.285134,90.4761904761905,35.718138,"south east",100,"ebonyi",39.477942,15.8730158730159,68.2539682539683,26.984126984127,37.5,0,40,9,44.4444444444444,77.7777777777778,22.2222222222222,2,9,66.6666666666667,0,1,NA,NA,11,0.2,2.21324509382248,0.0368660874664783,0.0779814422130585,0,0.000699999975040555,0.0366243411554024,14.0666666666667,0.0366243411554024,54.1852161884308,5.75666389198606,368.120056152344,113.932968139648,0.776139259338379,27.6799602508545,2000,0.35420635342598
"184",250,300.78432,2015,1.06382978723404,61.7021276595745,5,5,61.7021276595745,29.3548387096774,29.3548387096774,19.5,19.5,240.000822,69.1489361702128,40.73121,"south east",97.8723404255319,"ebonyi",58.903596,8.51063829787234,62.7659574468085,21.2765957446809,57.1428571428571,4.54545454545455,62.5,7,71.4285714285714,71.4285714285714,42.8571428571429,3,7,50,25,1,NA,NA,11,0.4,7.06884217262268,0.298741653561592,0.464586466550827,0,0.000650000001769513,0.000771428608069462,7.85714285714286,0.0120000001043081,0.269888192415237,38.9438127252666,190.331298828125,113.932968139648,0.776139259338379,27.6799602508545,5830,0.382228463888168
"185",253,114.346386,2015,7.2289156626506,92.7710843373494,4,4,92.7710843373494,23.2439024390244,23.2439024390244,22,22,19.21788,11.3924050632911,2.882682,"south south",87.9518072289157,"cross river",25.303542,20.4819277108434,92.7710843373494,92.7710843373494,66.6666666666667,4.76190476190476,52.9411764705882,13,46.1538461538461,0,0,0,13,25,25,NA,NA,NA,10,0,443.030069986979,0.29844032227993,0.50828617811203,2,0.00451320729916915,0.00113392860657768,20.4375,0.0209999998332933,0.135464426130056,1.02637924581635,103.507102966309,643.209228515625,0.951880574226379,25.5931873321533,4472,0.436449944972992
"186",254,234.335372,2015,13.4453781512605,100,6,6,96.6386554621849,22.2410714285714,22.2410714285714,16,16,130.257264,31.8965517241379,11.812546,"south south",90.7563025210084,"cross river",37.033928,12.6050420168067,96.6386554621849,97.4789915966387,50,0,46.6666666666667,15,36.3636363636364,36.3636363636364,0,0,11,57.1428571428572,0,5,NA,NA,10,0,557.224334716797,0.0935721192508936,0.280792143195868,15,0.00988598866388202,0.00202542500725637,33.6,0.0122254250571132,1.37470267613729,3.32472542038217,35.0991973876953,643.209228515625,0.951880574226379,25.5931873321533,1000,0.206009835004807
"187",262,60.085564,2015,43.5897435897436,100,5,5,89.873417721519,27.0769230769231,27.0769230769231,23,23,31.892924,15.5844155844156,2.114448,"south south",78.4810126582278,"akwa ibom",13.567708,11.3924050632911,100,100,55.5555555555556,0,66.6666666666667,8,75,37.5,0,0,8,40,20,2,NA,NA,10,0,608.005187988281,0.0941435284912586,0.300462931394577,0,0.00240000002668239,0.00580470281032225,9.35714285714286,0.0129247028380632,4.42651539643606,0.987148,493.720611572266,452.93408203125,0.922089695930481,25.5026035308838,3605,0.357898503541946
"188",263,44.579612,2015,39.6825396825397,100,4,4,100,28.9824561403509,28.9824561403509,27.5,27.5,18.325216,26.3157894736842,2.64306,"south south",100,"akwa ibom",10.043628,7.93650793650794,100,100,40,9.52380952380953,40,5,40,40,0,0,5,50,0,1,NA,NA,10,0,371.779103597005,0.160451946159204,0.417391926050186,0,0.00143333334320535,0.00194977480762949,11.25,0.0185078699141741,0.834132675329844,1.749388,846.5263671875,452.93408203125,0.922089695930481,25.5026035308838,3162,0.268461406230927
"189",271,168.847876,2015,9.19540229885057,100,5,5,94.2528735632184,24.7816091954023,24.7816091954023,19,19,30.660356,9.63855421686747,3.454688,"south east",91.9540229885057,"abia",35.842388,20.6896551724138,100,100,11.1111111111111,4.76190476190476,33.3333333333333,16,40,13.3333333333333,0,0,15,100,0,NA,NA,NA,11,0,46.406063079834,0.336119949817657,0.493816956877708,0,0.000625000015133992,0.00102666671543072,7.85714285714286,0.0247999997188648,0.585317742824554,34.9338468360409,1213.27600097656,195.069412231445,0.930390119552612,26.2960472106934,1000,0.101358011364937
"190",272,136.460176,2015,15.3846153846154,100,4,4,100,25.6794871794872,25.6794871794872,27,27,34.978716,15.3846153846154,5.182032,"south east",71.7948717948718,"abia",33.683208,14.1025641025641,100,100,9.09090909090909,31.8181818181818,45.4545454545455,10,50,40,0,0,10,0,0,NA,NA,NA,11,0,6.05616410573324,0.234471842646599,0.290257781744003,0,0.00175000002491288,0.000813333371964594,18.7142857142857,0.0120000001043081,0.0553083976109823,19.4423259538816,1439.05224609375,195.069412231445,0.930390119552612,26.2960472106934,2000,0.119073130190372
"191",280,189.118048,2015,10.6382978723404,100,4,4,100,31.6086956521739,31.6086956521739,23,23,66.577272,9.09090909090909,3.859552,"south east",87.2340425531915,"imo",42.455072,8.51063829787234,100,91.4893617021277,25,0,0,3,0,33.3333333333333,0,0,3,100,0,1,NA,NA,10,0,664.540435791016,0.101421650499105,0.323207080364227,0.666666666666667,0.00300000002607703,0.00517432639441852,11,0.0231498363427818,3.13348533000265,2.231674,1133.08483886719,300.778198242188,0.770160138607025,25.4958934783936,4123,0.451626569032669
"192",281,400.264064,2015,9.45945945945946,100,4,4,100,35.1095890410959,35.1095890410959,34.5,34.5,214.90688,0,0,"south east",100,"imo",99.394432,9.33333333333333,100,84,42.8571428571429,0,57.1428571428572,7,40,0,0,0,5,100,66.6666666666667,1,NA,NA,10,0,408.511576334635,0.044613108659784,0.145869811375936,0,0.0020000000949949,0.00530276690551545,8.73333333333333,0.0223777666687965,3.75577154383063,2.898055,1120.23828125,318.76708984375,0.922089695930481,25.5428638458252,0,0.533829808235168
"193",282,536.387496,2015,8.94308943089431,91.1290322580645,6,6,79.8387096774193,27.7983870967742,27.7983870967742,20,20,73.960647,6.66666666666667,5.529768,"south east",95.1612903225806,"imo",82.94652,12.0967741935484,93.5483870967742,93.5483870967742,16.6666666666667,0,53.3333333333333,13,61.5384615384615,0,7.69230769230769,1,13,50,50,4,NA,NA,11,0.1,68.306770324707,0.338318020105362,0.499153196811676,0,0.00330000004032627,0.00092142861519408,0.733333333333333,0.0359999993816018,0.450871271746499,79.0961763832281,396.190124511719,110.565238952637,0.776139259338379,26.8059978485107,1414,0.450274407863617
"194",283,744.030404,2015,23.1481481481481,100,6,6,92.5925925925926,24.1203703703704,24.1203703703704,21,21,141.838572,3.7037037037037,4.976792,"south east",92.5925925925926,"imo",134.373384,17.5925925925926,100,100,21.0526315789474,8,31.5789473684211,18,33.3333333333333,11.1111111111111,0,0,18,25,25,2,NA,NA,10,0,529.703109741211,0.055114384740591,0.194970617691676,199.5,0.0333927199244499,0.00546176910866052,63.7857142857143,0.0125627215330799,4.06734695037206,2.33568841624365,351.529663085938,322.2470703125,0.922089695930481,25.7106094360352,3605,0.454213052988052
"195",289,741.873803,2015,4.90196078431373,100,5,5,92.2330097087379,21.7623762376238,21.7623762376238,15.5,15.5,226.723522,18.4466019417476,27.264221,"south south",100,"rivers",147.800777,15.5339805825243,92.2330097087379,78.6407766990291,30.7692307692308,0,43.75,15,46.6666666666667,26.6666666666667,0,0,15,75,75,4,NA,NA,11,0,35.6509127616882,0.24037067592144,0.377591639757156,0,0.00300000002607703,0.00135047625129422,15.25,0.0247999997188648,0.663513286908468,4.528147,602.401245117188,206.208831787109,0.934103727340698,26.6466388702393,1414,0.418226808309555
"196",290,728.959172,2015,16.1290322580645,100,5,5,89.3617021276596,22.3763440860215,22.3763440860215,16.5,16.5,271.207251,26.0869565217391,34.439016,"south south",100,"rivers",132.016228,21.2765957446809,89.3617021276596,100,26.6666666666667,14.2857142857143,45,18,43.75,18.75,12.5,2,16,50,25,NA,NA,NA,10,0.1,345.90007019043,0.272803723812103,0.558529605468114,73.5,0.0330972424708307,0.0013387755524101,39.6666666666667,0.0154285714296358,0.87546689595495,1.12246057288497,2205.94970703125,341.895629882812,0.948135554790497,25.9739723205566,5385,0.137118101119995
"197",291,788.81904,2015,5.31914893617021,100,4,4,100,20.2258064516129,20.2258064516129,22,22,329.246208,30.8510638297872,49.729896,"south south",100,"rivers",161.193456,18.0851063829787,100,100,35.2941176470588,17.8571428571429,76.4705882352941,15,90,60,0,0,10,33.3333333333333,33.3333333333333,5,NA,NA,10,0,604.425964355469,0.269317544996738,0.523818656802177,15.5,0.0163239551475272,0.00121428575948812,26.0714285714286,0.0209999998332933,0.678594648838043,5.08164882263462,246.905395507812,341.895629882812,0.93723851442337,25.9739723205566,2000,0.17802557349205
"198",292,422.459608,2015,8.75,85,5,5,81.25,26,26,24,24,234.146245,23.6842105263158,17.934606,"south south",100,"rivers",75.723892,8.75,93.75,92.5,100,19.047619047619,14.2857142857143,7,14.2857142857143,57.1428571428571,0,0,7,60,0,1,NA,NA,10,0,49.2875391642253,0.103671427816153,0.250007413327694,27.8,0.00260000005364418,0.00683516352936359,18.7333333333333,0.0158494492726667,3.70659429260663,2.519898,627.351196289062,379.533050537109,0.93723851442337,25.8766803741455,0,0.449420899152756
"199",298,236.864583,2015,11.5044247787611,100,6,6,94.6902654867257,20.4778761061947,20.4778761061947,17.5,17.5,39.410406,3.6697247706422,1.608588,"south south",89.3805309734513,"bayelsa",43.834023,24.7787610619469,94.6902654867257,99.1150442477876,20,13.7931034482759,35.7142857142857,24,28.5714285714286,0,4.76190476190476,1,21,50,50,4,NA,NA,10,0,270.668327331543,0.330759406089783,0.594657301902771,0,0.000699999975040555,0.00122476195295652,6.8125,0.0120000001043081,0.863851241270701,1.90202387413568,165.316467285156,383.923187255859,0.926013112068176,26.1517848968506,0,0.110382027924061
"200",299,393.283938,2015,16.6666666666667,100,5,5,84.2105263157895,22.640350877193,22.640350877193,17,17,75.166896,18.2692307692308,12.751527,"south south",92.1052631578947,"bayelsa",69.797832,12.280701754386,84.2105263157895,100,18.1818181818182,10.7142857142857,50,12,50,33.3333333333333,16.6666666666667,2,12,0,0,4,NA,NA,10,0.2,119.665043640137,0.082170051522553,0.25244896300137,22.75,0.019158118404448,0.00213113541249186,49.9333333333333,0.0120378021150827,2.32646267016729,2.580333,289.483856201172,403.143463134766,0.929723381996155,26.0830078125,2828,0.482027858495712
"201",307,385.343124,2015,6.48148148148148,100,5,5,100,21.6759259259259,21.6759259259259,18,18,32.858716,10.1851851851852,8.214679,"south south",93.5185185185185,"delta",80.653212,25,100,100,22.2222222222222,4.16666666666667,59.2592592592593,25,62.5,12.5,0,0,24,66.6666666666667,0,NA,NA,NA,11,0,19.0501132011414,0.225977092981339,0.371556252241135,0,0.00333333341404796,0.000657142888355468,20.625,0.0120000001043081,0.197479111807687,7.09159387752196,382.822418212891,178.904296875,0.753188014030457,26.7321891784668,2071,0.43857079744339
"202",308,474.211015,2015,29.0598290598291,100,5.5,5.5,95.7264957264957,23.6153846153846,23.6153846153846,18,18,101.563304,25.2173913043478,21.656881,"south south",85.4700854700855,"delta",85.880735,18.8034188034188,95.7264957264957,100,15,3.44827586206897,40.9090909090909,21,42.1052631578947,47.3684210526316,5.26315789473684,1,19,100,0,NA,NA,NA,10,0.1,79.4583759307861,0.359746158123016,0.574815392494202,12.5,0.00180000002728775,0.0012375000587781,14.7333333333333,0.0120000001043081,0.703938197344542,0.852984,211.797561645508,326.690734863281,0.773120045661926,26.2507553100586,1000,0.241737648844719
"203",309,576.851037,2015,9.09090909090909,100,5,5,94.949494949495,20.979797979798,20.979797979798,16.5,16.5,124.17537,15.7894736842105,16.933005,"south south",94.949494949495,"delta",107.242365,22.2222222222222,94.949494949495,88.8888888888889,38.0952380952381,19.047619047619,45.4545454545455,19,42.1052631578947,10.5263157894737,68.4210526315789,13,19,50,0,1,NA,NA,10,0.7,70.2383842468262,0.389612346887589,0.643245667219162,12,0.00300000002607703,0.00115000005462207,12.1333333333333,0.0120000001043081,0.441618336098535,1.22764159405074,69066.625,334.66796875,0.795676708221436,25.962230682373,1414,0.428083479404449
"204",310,300.538824,2015,12.6984126984127,100,5,5,100,25.984126984127,25.984126984127,17,17,60.676608,31.7460317460318,18.96144,"south south",88.8888888888889,"delta",59.728536,19.0476190476191,100,65.0793650793651,33.3333333333333,21.4285714285714,25,10,30,70,0,0,10,75,0,NA,NA,NA,11,0,24.1245846748352,0.29026422649622,0.410506322979927,17.25,0.0159362101694569,0.000878571470301332,23,0.0154285714296358,0,14.4608622064588,9001.16796875,277.086639404297,0.935921013355255,26.9351634979248,1000,0.411849409341812
"205",316,893.756136,2015,11.3821138211382,100,5,5,56.0975609756098,21.3821138211382,21.3821138211382,16,16,105.946776,1.63934426229508,2.716584,"south west",44.7154471544715,"lagos",165.711624,21.1382113821138,93.4959349593496,100,18.5185185185185,6.25,42.3076923076923,23,43.4782608695652,4.34782608695652,0,0,23,0,0,NA,NA,NA,10,0,79.5806605021159,0.404259115457535,0.617538124322891,0,0.000550000026123598,0.00108571433728295,15.2142857142857,0.0188571427549635,0.322609058448247,1.48785596884427,21221.22265625,177.372406005859,0.631259202957153,26.5392799377441,0,0.146861836314201
"206",317,1467.58656,2015,11.1940298507463,100,5,5,54.4776119402985,20.6641791044776,20.6641791044776,16,16,331.296768,14.1791044776119,27.608064,"south west",28.3582089552239,"lagos",194.709504,25.3731343283582,100,100,9.375,11.4285714285714,47.0588235294118,33,48.4848484848485,15.1515151515152,0,0,33,66.6666666666667,0,NA,NA,NA,11,0,7.17560505867004,0.295997098088264,0.46517875790596,23,0.0134333320893347,0.000985714332533202,37.6666666666667,0.0222857140802911,0.351441442966461,37.8938254518944,21221.224609375,98.2859649658203,0.601983606815338,27.4333724975586,2236,0.106554292142391
"207",318,869.871184,2015,7.47663551401869,100,5,5,54.6296296296296,21.9259259259259,21.9259259259259,15,15,178.51834,11.3207547169811,19.474728,"south west",35.1851851851852,"lagos",172.026764,22.2222222222222,95.3703703703704,95.3703703703704,4.76190476190476,0,62.5,22,63.6363636363636,13.6363636363636,0,0,22,100,0,NA,NA,NA,10,0,337.96528116862,0.0687686490515868,0.207884676754475,0,0.00127499998779967,0.00375086542044301,6.64285714285714,0.0124258654541336,2.4624572172761,1.68534530278232,3450.66381835938,177.372406005859,0.692219614982605,26.5392799377441,2236,0.110147632658482
"208",319,851.098248,2015,10.377358490566,100,5,5,66.0377358490566,20.7924528301887,20.7924528301887,17,17,130.028899,10.377358490566,18.575557,"south west",41.5094339622641,"lagos",179.000822,23.5849056603774,100,100,37.5,30,28,25,28,12,0,0,25,66.6666666666667,11.1111111111111,1,NA,NA,11,0,6.08298230171204,0.27107143898805,0.397989273071289,42.5,0.0108169799204916,0.00106428576483657,22.7142857142857,0.0257142854056188,0.344858718769891,39.4442126699074,1151.50390625,105.746788024902,0.601983606815338,27.2891101837158,6403,0.170979037880898
"209",320,808.58316,2015,7.14285714285714,95.9183673469388,4,4,56.1224489795918,21.0612244897959,21.0612244897959,19,19,101.072895,14.2857142857143,25.727646,"south west",25.5102040816327,"lagos",180.093522,25.5102040816327,93.8775510204082,100,4.54545454545455,8.33333333333333,56,21,57.1428571428572,19.0476190476191,0,0,21,0,100,NA,NA,NA,11,0,148.710243225098,0.282913684844971,0.625378489494324,7.75,0.00661912985378876,0.00111428576721145,20.9333333333333,0.0188571427549635,1.0288902095386,1.27782928904316,541.02197265625,102.327247619629,0.67189234495163,27.6027965545654,4723,0.355554044246674
"210",321,745.755516,2015,5.83333333333333,100,6,6,80,21.3583333333333,21.3583333333333,14,14,94.224888,7.56302521008403,10.341756,"south west",45.8333333333333,"lagos",136.740996,15,100,100,6.25,6.66666666666667,38.8888888888889,18,38.8888888888889,11.1111111111111,0,0,18,100,0,NA,NA,NA,10,0,92.2347278594971,0.0415570015708605,0.136629191537698,0,0.0119934760344525,0.00154666674012939,11.3125,0.0120000001043081,1.43779249986013,3.368664,1808.25317382812,177.372406005859,0.692219614982605,26.5392799377441,0,0.0342183075845242
"211",322,546.20863,2015,12.5,100,5,5,80,24.4,24.4,20,20,142.094865,10.5769230769231,11.085415,"south west",68.5714285714286,"lagos",104.80756,15.2380952380952,83.8095238095238,93.3333333333333,13.3333333333333,3.7037037037037,68.75,13,69.2307692307692,23.0769230769231,0,0,13,50,0,2,NA,NA,10,0,140.3017578125,0.3179572224617,0.647821873426437,2.75,0.00677097699372098,0.000955102075490036,11.3333333333333,0.0120000001043081,1.07570082374981,2.54367705832076,763.279296875,177.372406005859,0.692219614982605,26.5392799377441,2828,0.0919062271714211
"212",323,770.0415,2015,17.3076923076923,100,6,6,58.0952380952381,23.2476190476191,23.2476190476191,19,19,74.30225,9.80392156862745,13.5095,"south west",37.1428571428571,"lagos",137.7969,20,97.1428571428572,100,12.5,7.69230769230769,57.1428571428571,20,55,5,0,0,20,100,50,3,NA,NA,10,0,365.746139526367,0.409476757049561,0.692289113998413,6.66666666666667,0.00133333335785816,0.00132857149167519,11.875,0.0120000001043081,0.738426119089127,3.22970539416058,216.633438110352,177.372406005859,0.631259202957153,26.5392799377441,2000,0.195067867636681
